Equipment ID,Location,Usage Hours,Service History,Latitude,Longitude,ds
101,New York,5000,Regular,40.7128,-74.0060,2025-04-01
102,Berlin,12000,Heavy,52.5200,13.4050,2025-04-02
103,Tokyo,8000,Moderate,35.6762,139.6503,2025-04-03
104,New York,20000,Heavy,40.7128,-74.0060,2025-04-04
105,San Francisco,6000,Regular,37.7749,-122.4194,2025-04-05
106,London,9000,Moderate,51.5074,-0.1278,2025-04-06
107,Paris,5000,Regular,48.8566,2.3522,2025-04-07
108,Berlin,15000,Heavy,52.5200,13.4050,2025-04-08
109,Sydney,7000,Moderate,-33.8688,151.2093,2025-04-09
110,Tokyo,13000,Heavy,35.6762,139.6503,2025-04-10
111,San Francisco,4000,Regular,37.7749,-122.4194,2025-04-11
112,London,11000,Heavy,51.5074,-0.1278,2025-04-12
113,Paris,8000,Moderate,48.8566,2.3522,2025-04-13
114,San Francisco,9000,Heavy,37.7749,-122.4194,2025-04-14
115,New York,3000,Regular,40.7128,-74.0060,2025-04-15
116,Sydney,12000,Heavy,-33.8688,151.2093,2025-04-16
117,Berlin,5000,Moderate,52.5200,13.4050,2025-04-17
118,London,6000,Regular,51.5074,-0.1278,2025-04-18
119,Paris,13000,Heavy,48.8566,2.3522,2025-04-19
120,Sydney,8000,Moderate,-33.8688,151.2093,2025-04-20
